File,Thresholding Method,Gini Coefficient,M20 Index,Filamentarity,Gini Std Dev,M20 Std Dev,Filamentarity Std Dev
GalaxyJWf444-33.fits,SExtractor,0.8060694085880569,-2.368902889088984,0.47377901173171744,0.2357602118166024,0.2948133361890604,0.15452920921425492
GalaxyJWf444-41.fits,Isodata,0.2683137302732197,-1.6889904857862297,0.7201339742157846,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-41.fits,Li,0.40371380347973607,-1.942769811290965,0.6826954258315605,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-41.fits,Mean,0.6059572273193982,-2.0246494783346347,0.7067513172760786,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-41.fits,Minimum,0.11131930701025333,-1.6125077479043832,0.3521978654078537,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-41.fits,Otsu,0.25815328757608913,-1.6840162039125266,0.7145810901173583,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-41.fits,Triangle,0.5108480119743521,-1.994770669150069,0.6566476723849436,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-41.fits,Yen,0.2506814727732737,-1.6735110566255944,0.6555782992028227,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-41.fits,MultiOtsu,0.3400696338148301,-1.8391897942033473,0.7207654660751946,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-41.fits,SExtractor,0.7420489952437713,-2.0806938794543126,0.674612540584129,0.18770111833395628,0.16770067296548485,0.10935465907285231
GalaxyJWf444-43.fits,Isodata,0.2649293070470184,-1.6674316261383566,0.4006855650380826,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-43.fits,Li,0.4434560512275976,-1.945088553823955,0.159596524501725,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-43.fits,Mean,0.6270110699967598,-2.0703566186640603,0.3064044687026488,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-43.fits,Minimum,nan,nan,nan,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-43.fits,Otsu,0.2618303300827878,-1.643632585164875,0.34890257100927113,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-43.fits,Triangle,0.5231423852704163,-2.013842183995769,0.21411977663188275,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-43.fits,Yen,0.28830003418785977,-1.6855529132702556,0.4007365290634204,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-43.fits,MultiOtsu,0.4107956228304827,-1.8924383805268816,0.3093016148264841,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-43.fits,SExtractor,0.7172069108451659,-2.1302827973459526,0.471768935552236,0.16006507390644734,0.18029050236112804,0.09605022736588381
GalaxyJWf444-44.fits,Isodata,0.1509838050276036,-1.362113695268595,0.030005108286703885,0.27165912776096796,0.5269837799232334,0.22312138867358544
GalaxyJWf444-44.fits,Li,0.5710254233072851,-1.7992591370646442,0.24431980520534058,0.27165912776096796,0.5269837799232334,0.22312138867358544
GalaxyJWf444-44.fits,Mean,0.7501657885585101,-2.3180216825400004,0.3745403723039872,0.27165912776096796,0.5269837799232334,0.22312138867358544
GalaxyJWf444-44.fits,Minimum,0.0857448226434484,-1.456820225796125,0.14183078558359163,0.27165912776096796,0.5269837799232334,0.22312138867358544
GalaxyJWf444-44.fits,Otsu,0.1509838050276036,-1.362113695268595,0.030005108286703885,0.27165912776096796,0.5269837799232334,0.22312138867358544
GalaxyJWf444-44.fits,Triangle,0.638030442304781,-1.9468742383424762,0.45827457233136726,0.27165912776096796,0.5269837799232334,0.22312138867358544
GalaxyJWf444-44.fits,Yen,0.37728213537604693,-1.5558666824214191,0.041756597502900505,0.27165912776096796,0.5269837799232334,0.22312138867358544
GalaxyJWf444-44.fits,MultiOtsu,0.21269264438825028,-0.9290020546751311,0.6864374410812494,0.27165912776096796,0.5269837799232334,0.22312138867358544
GalaxyJWf444-44.fits,SExtractor,0.848449319682022,-2.771679389474121,0.480339618055062,0.27165912776096796,0.5269837799232334,0.22312138867358544
